tag,timesteps,episodic_return
symbolic,25774,9.0
symbolic,25783,9.0
symbolic,25792,9.0
symbolic,25800,8.0
symbolic,25810,10.0
symbolic,25819,9.0
symbolic,25831,12.0
symbolic,25841,10.0
symbolic,25850,9.0
symbolic,25860,10.0
symbolic,25870,10.0
symbolic,25879,9.0
symbolic,25888,9.0
symbolic,25897,9.0
symbolic,25907,10.0
symbolic,25916,9.0
symbolic,25925,9.0
symbolic,25936,11.0
symbolic,25946,10.0
symbolic,25955,9.0
symbolic,25965,10.0
symbolic,25975,10.0
symbolic,25984,9.0
symbolic,25995,11.0
symbolic,26005,10.0
symbolic,26014,9.0
symbolic,26023,9.0
symbolic,26032,9.0
symbolic,26041,9.0
symbolic,26050,9.0
symbolic,26060,10.0
symbolic,26068,8.0
symbolic,26078,10.0
symbolic,26088,10.0
symbolic,26100,12.0
symbolic,26110,10.0
symbolic,26119,9.0
symbolic,26128,9.0
symbolic,26137,9.0
symbolic,26146,9.0
symbolic,26154,8.0
symbolic,26163,9.0
symbolic,26172,9.0
symbolic,26181,9.0
symbolic,26190,9.0
symbolic,26199,9.0
symbolic,26208,9.0
symbolic,26217,9.0
symbolic,26226,9.0
symbolic,26234,8.0
symbolic,26244,10.0
symbolic,26254,10.0
symbolic,26264,10.0
symbolic,26273,9.0
symbolic,26281,8.0
symbolic,26290,9.0
symbolic,26299,9.0
symbolic,26307,8.0
symbolic,26316,9.0
symbolic,26326,10.0
symbolic,26335,9.0
symbolic,26344,9.0
symbolic,26353,9.0
symbolic,26363,10.0
symbolic,26372,9.0
symbolic,26381,9.0
symbolic,26390,9.0
symbolic,26399,9.0
symbolic,26409,10.0
symbolic,26417,8.0
symbolic,26426,9.0
symbolic,26435,9.0
symbolic,26446,11.0
symbolic,26455,9.0
symbolic,26463,8.0
symbolic,26472,9.0
symbolic,26480,8.0
symbolic,26491,11.0
symbolic,26500,9.0
symbolic,26510,10.0
symbolic,26519,9.0
symbolic,26528,9.0
symbolic,26537,9.0
symbolic,26545,8.0
symbolic,26554,9.0
symbolic,26563,9.0
symbolic,26572,9.0
symbolic,26581,9.0
symbolic,26592,11.0
symbolic,26602,10.0
symbolic,26610,8.0
symbolic,26619,9.0
symbolic,26627,8.0
symbolic,26636,9.0
symbolic,26644,8.0
symbolic,26652,8.0
symbolic,26667,15.0
symbolic,26675,8.0
symbolic,26684,9.0
symbolic,26692,8.0
symbolic,26703,11.0
symbolic,26712,9.0
symbolic,26721,9.0
symbolic,26731,10.0
symbolic,26740,9.0
symbolic,26750,10.0
symbolic,26759,9.0
symbolic,26768,9.0
symbolic,26776,8.0
symbolic,26784,8.0
symbolic,26795,11.0
symbolic,26803,8.0
symbolic,26813,10.0
symbolic,26822,9.0
symbolic,26830,8.0
symbolic,26839,9.0
symbolic,26848,9.0
symbolic,26856,8.0
symbolic,26865,9.0
symbolic,26873,8.0
symbolic,26883,10.0
symbolic,26897,14.0
symbolic,26912,15.0
symbolic,26928,16.0
symbolic,26937,9.0
symbolic,26948,11.0
symbolic,26958,10.0
symbolic,26967,9.0
symbolic,26977,10.0
symbolic,26986,9.0
symbolic,26995,9.0
symbolic,27009,14.0
symbolic,27019,10.0
symbolic,27032,13.0
symbolic,27047,15.0
symbolic,27056,9.0
symbolic,27065,9.0
symbolic,27075,10.0
symbolic,27084,9.0
symbolic,27094,10.0
symbolic,27103,9.0
symbolic,27111,8.0
symbolic,27119,8.0
symbolic,27129,10.0
symbolic,27140,11.0
symbolic,27148,8.0
symbolic,27156,8.0
symbolic,27164,8.0
symbolic,27179,15.0
symbolic,27188,9.0
symbolic,27201,13.0
symbolic,27209,8.0
symbolic,27218,9.0
symbolic,27229,11.0
symbolic,27242,13.0
symbolic,27251,9.0
symbolic,27260,9.0
symbolic,27269,9.0
symbolic,27282,13.0
symbolic,27290,8.0
symbolic,27298,8.0
symbolic,27315,17.0
symbolic,27323,8.0
symbolic,27331,8.0
symbolic,27339,8.0
symbolic,27358,19.0
symbolic,27366,8.0
symbolic,27375,9.0
symbolic,27385,10.0
symbolic,27394,9.0
symbolic,27403,9.0
symbolic,27412,9.0
symbolic,27421,9.0
symbolic,27430,9.0
symbolic,27488,58.0
symbolic,27497,9.0
symbolic,27657,160.0
symbolic,27666,9.0
symbolic,27675,9.0
symbolic,27687,12.0
symbolic,27696,9.0
symbolic,27705,9.0
symbolic,27715,10.0
symbolic,27724,9.0
symbolic,27734,10.0
symbolic,27746,12.0
symbolic,27755,9.0
symbolic,27765,10.0
symbolic,27774,9.0
symbolic,27783,9.0
symbolic,27793,10.0
symbolic,27802,9.0
symbolic,27814,12.0
symbolic,27823,9.0
symbolic,27832,9.0
symbolic,27841,9.0
symbolic,27850,9.0
symbolic,27859,9.0
symbolic,27868,9.0
symbolic,27877,9.0
symbolic,27886,9.0
symbolic,27896,10.0
symbolic,27905,9.0
symbolic,27914,9.0
symbolic,27922,8.0
symbolic,27931,9.0
symbolic,27939,8.0
symbolic,27952,13.0
symbolic,27961,9.0
symbolic,27969,8.0
symbolic,27977,8.0
symbolic,27985,8.0
symbolic,27994,9.0
symbolic,28002,8.0
symbolic,28010,8.0
symbolic,28021,11.0
symbolic,28030,9.0
symbolic,28047,17.0
symbolic,28056,9.0
symbolic,28064,8.0
symbolic,28075,11.0
symbolic,28083,8.0
symbolic,28091,8.0
symbolic,28102,11.0
symbolic,28110,8.0
symbolic,28119,9.0
symbolic,28128,9.0
symbolic,28139,11.0
symbolic,28147,8.0
symbolic,28156,9.0
symbolic,28167,11.0
symbolic,28176,9.0
symbolic,28185,9.0
symbolic,28195,10.0
symbolic,28205,10.0
symbolic,28214,9.0
symbolic,28226,12.0
symbolic,28235,9.0
symbolic,28244,9.0
symbolic,28253,9.0
symbolic,28262,9.0
symbolic,28272,10.0
symbolic,28282,10.0
symbolic,28292,10.0
symbolic,28301,9.0
symbolic,28311,10.0
symbolic,28321,10.0
symbolic,28332,11.0
symbolic,28341,9.0
symbolic,28350,9.0
symbolic,28358,8.0
symbolic,28366,8.0
symbolic,28375,9.0
symbolic,28385,10.0
symbolic,28394,9.0
symbolic,28402,8.0
symbolic,28412,10.0
symbolic,28421,9.0
symbolic,28429,8.0
symbolic,28440,11.0
symbolic,28449,9.0
symbolic,28459,10.0
symbolic,28468,9.0
symbolic,28477,9.0
symbolic,28486,9.0
symbolic,28495,9.0
symbolic,28504,9.0
symbolic,28513,9.0
symbolic,28522,9.0
symbolic,28532,10.0
symbolic,28540,8.0
symbolic,28548,8.0
symbolic,28558,10.0
symbolic,28567,9.0
symbolic,28575,8.0
symbolic,28583,8.0
symbolic,28592,9.0
symbolic,28601,9.0
symbolic,28610,9.0
symbolic,28618,8.0
symbolic,28627,9.0
symbolic,28636,9.0
symbolic,28645,9.0
symbolic,28654,9.0
symbolic,28663,9.0
symbolic,28673,10.0
symbolic,28681,8.0
symbolic,28692,11.0
symbolic,28701,9.0
symbolic,28710,9.0
symbolic,28718,8.0
symbolic,28727,9.0
symbolic,28736,9.0
symbolic,28745,9.0
symbolic,28753,8.0
symbolic,28761,8.0
symbolic,28770,9.0
symbolic,28779,9.0
symbolic,28788,9.0
symbolic,28799,11.0
symbolic,28807,8.0
symbolic,28817,10.0
symbolic,28827,10.0
symbolic,28837,10.0
symbolic,28846,9.0
symbolic,28855,9.0
symbolic,28864,9.0
symbolic,28873,9.0
symbolic,28882,9.0
symbolic,28891,9.0
symbolic,28900,9.0
symbolic,28909,9.0
symbolic,28917,8.0
symbolic,28926,9.0
symbolic,28935,9.0
symbolic,28945,10.0
symbolic,28954,9.0
symbolic,28962,8.0
symbolic,28970,8.0
symbolic,28979,9.0
symbolic,28988,9.0
symbolic,28997,9.0
symbolic,29006,9.0
symbolic,29014,8.0
symbolic,29022,8.0
symbolic,29031,9.0
symbolic,29040,9.0
symbolic,29052,12.0
symbolic,29060,8.0
symbolic,29068,8.0
symbolic,29077,9.0
symbolic,29085,8.0
symbolic,29093,8.0
symbolic,29101,8.0
symbolic,29111,10.0
symbolic,29120,9.0
symbolic,29130,10.0
symbolic,29139,9.0
symbolic,29149,10.0
symbolic,29159,10.0
symbolic,29167,8.0
symbolic,29177,10.0
symbolic,29186,9.0
symbolic,29195,9.0
symbolic,29204,9.0
symbolic,29213,9.0
symbolic,29223,10.0
symbolic,29232,9.0
symbolic,29241,9.0
symbolic,29249,8.0
symbolic,29258,9.0
symbolic,29267,9.0
symbolic,29277,10.0
symbolic,29285,8.0
symbolic,29293,8.0
symbolic,29302,9.0
symbolic,29312,10.0
symbolic,29320,8.0
symbolic,29329,9.0
symbolic,29339,10.0
symbolic,29348,9.0
symbolic,29357,9.0
symbolic,29367,10.0
symbolic,29375,8.0
symbolic,29384,9.0
symbolic,29393,9.0
symbolic,29403,10.0
symbolic,29412,9.0
symbolic,29421,9.0
symbolic,29429,8.0
symbolic,29437,8.0
symbolic,29446,9.0
symbolic,29455,9.0
symbolic,29470,15.0
symbolic,29480,10.0
symbolic,29497,17.0
symbolic,29506,9.0
symbolic,29515,9.0
symbolic,29524,9.0
symbolic,29533,9.0
symbolic,29546,13.0
symbolic,29555,9.0
symbolic,29563,8.0
symbolic,29571,8.0
symbolic,29582,11.0
symbolic,29591,9.0
symbolic,29599,8.0
symbolic,29618,19.0
symbolic,29627,9.0
symbolic,29638,11.0
symbolic,29648,10.0
symbolic,29657,9.0
symbolic,29667,10.0
symbolic,29681,14.0
symbolic,29689,8.0
symbolic,29709,20.0
symbolic,29717,8.0
symbolic,29733,16.0
symbolic,29742,9.0
symbolic,29750,8.0
symbolic,29770,20.0
symbolic,29778,8.0
symbolic,29787,9.0
symbolic,29796,9.0
symbolic,29809,13.0
symbolic,29821,12.0
symbolic,29829,8.0
symbolic,29853,24.0
symbolic,29867,14.0
symbolic,29889,22.0
symbolic,29897,8.0
symbolic,29906,9.0
symbolic,29915,9.0
symbolic,29924,9.0
symbolic,29933,9.0
symbolic,29951,18.0
symbolic,29959,8.0
symbolic,29967,8.0
symbolic,29976,9.0
symbolic,29984,8.0
symbolic,29993,9.0
symbolic,30001,8.0
symbolic,30010,9.0
symbolic,30033,23.0
symbolic,30057,24.0
symbolic,30066,9.0
symbolic,30077,11.0
symbolic,30085,8.0
symbolic,30128,43.0
symbolic,30137,9.0
symbolic,30146,9.0
symbolic,30155,9.0
symbolic,30163,8.0
symbolic,30173,10.0
symbolic,30182,9.0
symbolic,30191,9.0
symbolic,30204,13.0
symbolic,30214,10.0
symbolic,30223,9.0
symbolic,30340,117.0
symbolic,30473,133.0
symbolic,30510,37.0
symbolic,30645,135.0
symbolic,30653,8.0
symbolic,30661,8.0
symbolic,30672,11.0
symbolic,30701,29.0
symbolic,30711,10.0
symbolic,30720,9.0
symbolic,30729,9.0
symbolic,30746,17.0
symbolic,30757,11.0
symbolic,30766,9.0
symbolic,30775,9.0
symbolic,30785,10.0
symbolic,30795,10.0
symbolic,30806,11.0
symbolic,30823,17.0
symbolic,30832,9.0
symbolic,30841,9.0
symbolic,30850,9.0
symbolic,30883,33.0
symbolic,30919,36.0
symbolic,30928,9.0
symbolic,30941,13.0
symbolic,30949,8.0
symbolic,30958,9.0
symbolic,30967,9.0
symbolic,30978,11.0
symbolic,30987,9.0
symbolic,30996,9.0
symbolic,31004,8.0
symbolic,31013,9.0
symbolic,31023,10.0
symbolic,31034,11.0
symbolic,31042,8.0
symbolic,31052,10.0
symbolic,31061,9.0
symbolic,31073,12.0
symbolic,31085,12.0
symbolic,31094,9.0
symbolic,31103,9.0
symbolic,31111,8.0
symbolic,31122,11.0
symbolic,31132,10.0
symbolic,31144,12.0
symbolic,31153,9.0
symbolic,31163,10.0
symbolic,31172,9.0
symbolic,31184,12.0
symbolic,31194,10.0
symbolic,31202,8.0
symbolic,31211,9.0
symbolic,31220,9.0
symbolic,31229,9.0
symbolic,31238,9.0
symbolic,31246,8.0
symbolic,31256,10.0
symbolic,31265,9.0
symbolic,31275,10.0
symbolic,31284,9.0
symbolic,31294,10.0
symbolic,31303,9.0
symbolic,31312,9.0
symbolic,31321,9.0
symbolic,31330,9.0
symbolic,31338,8.0
symbolic,31347,9.0
symbolic,31357,10.0
symbolic,31365,8.0
symbolic,31375,10.0
symbolic,31385,10.0
symbolic,31394,9.0
symbolic,31403,9.0
symbolic,31412,9.0
symbolic,31421,9.0
symbolic,31432,11.0
symbolic,31441,9.0
symbolic,31450,9.0
symbolic,31459,9.0
symbolic,31469,10.0
symbolic,31479,10.0
symbolic,31488,9.0
symbolic,31498,10.0
symbolic,31507,9.0
symbolic,31516,9.0
symbolic,31524,8.0
symbolic,31533,9.0
symbolic,31542,9.0
symbolic,31551,9.0
symbolic,31560,9.0
symbolic,31570,10.0
symbolic,31579,9.0
symbolic,31588,9.0
symbolic,31597,9.0
symbolic,31606,9.0
symbolic,31615,9.0
symbolic,31623,8.0
symbolic,31633,10.0
symbolic,31642,9.0
symbolic,31651,9.0
symbolic,31661,10.0
symbolic,31671,10.0
symbolic,31681,10.0
symbolic,31690,9.0
symbolic,31699,9.0
symbolic,31710,11.0
symbolic,31719,9.0
symbolic,31728,9.0
symbolic,31740,12.0
symbolic,31748,8.0
symbolic,31757,9.0
symbolic,31766,9.0
symbolic,31775,9.0
symbolic,31785,10.0
symbolic,31793,8.0
symbolic,31802,9.0
symbolic,31812,10.0
symbolic,31821,9.0
symbolic,31830,9.0
symbolic,31840,10.0
symbolic,31848,8.0
symbolic,31858,10.0
symbolic,31867,9.0
symbolic,31876,9.0
symbolic,31884,8.0
symbolic,31893,9.0
symbolic,31903,10.0
symbolic,31911,8.0
symbolic,31922,11.0
symbolic,31931,9.0
symbolic,31944,13.0
symbolic,31952,8.0
symbolic,31962,10.0
symbolic,31971,9.0
symbolic,31979,8.0
symbolic,31990,11.0
symbolic,31998,8.0
symbolic,32006,8.0
symbolic,32017,11.0
symbolic,32025,8.0
symbolic,32034,9.0
symbolic,32045,11.0
symbolic,32053,8.0
symbolic,32062,9.0
symbolic,32072,10.0
symbolic,32081,9.0
symbolic,32090,9.0
symbolic,32098,8.0
symbolic,32107,9.0
symbolic,32116,9.0
symbolic,32125,9.0
symbolic,32134,9.0
symbolic,32143,9.0
symbolic,32155,12.0
symbolic,32164,9.0
symbolic,32173,9.0
symbolic,32184,11.0
symbolic,32193,9.0
symbolic,32201,8.0
symbolic,32211,10.0
symbolic,32220,9.0
symbolic,32228,8.0
symbolic,32237,9.0
symbolic,32246,9.0
symbolic,32255,9.0
symbolic,32264,9.0
symbolic,32273,9.0
symbolic,32281,8.0
symbolic,32290,9.0
symbolic,32299,9.0
symbolic,32308,9.0
symbolic,32317,9.0
symbolic,32326,9.0
symbolic,32335,9.0
symbolic,32344,9.0
symbolic,32355,11.0
symbolic,32364,9.0
symbolic,32373,9.0
symbolic,32382,9.0
symbolic,32390,8.0
symbolic,32400,10.0
symbolic,32409,9.0
symbolic,32418,9.0
symbolic,32429,11.0
symbolic,32438,9.0
symbolic,32447,9.0
symbolic,32456,9.0
symbolic,32464,8.0
symbolic,32473,9.0
symbolic,32483,10.0
symbolic,32493,10.0
symbolic,32502,9.0
symbolic,32511,9.0
symbolic,32520,9.0
symbolic,32530,10.0
symbolic,32538,8.0
symbolic,32547,9.0
symbolic,32557,10.0
symbolic,32566,9.0
symbolic,32575,9.0
symbolic,32584,9.0
symbolic,32593,9.0
symbolic,32602,9.0
symbolic,32610,8.0
symbolic,32619,9.0
symbolic,32627,8.0
symbolic,32636,9.0
symbolic,32645,9.0
symbolic,32656,11.0
symbolic,32666,10.0
symbolic,32675,9.0
symbolic,32684,9.0
symbolic,32693,9.0
symbolic,32702,9.0
symbolic,32711,9.0
symbolic,32719,8.0
symbolic,32727,8.0
symbolic,32736,9.0
symbolic,32744,8.0
symbolic,32753,9.0
symbolic,32762,9.0
symbolic,32772,10.0
symbolic,32782,10.0
symbolic,32792,10.0
symbolic,32800,8.0
symbolic,32809,9.0
symbolic,32820,11.0
symbolic,32828,8.0
symbolic,32838,10.0
symbolic,32847,9.0
symbolic,32856,9.0
symbolic,32865,9.0
symbolic,32874,9.0
symbolic,32883,9.0
symbolic,32892,9.0
symbolic,32900,8.0
symbolic,32909,9.0
symbolic,32918,9.0
symbolic,32927,9.0
symbolic,32936,9.0
symbolic,32945,9.0
symbolic,32953,8.0
symbolic,32962,9.0
symbolic,32970,8.0
symbolic,32979,9.0
symbolic,32988,9.0
symbolic,32997,9.0
symbolic,33006,9.0
symbolic,33015,9.0
symbolic,33024,9.0
symbolic,33032,8.0
symbolic,33043,11.0
symbolic,33053,10.0
symbolic,33061,8.0
symbolic,33070,9.0
symbolic,33079,9.0
symbolic,33088,9.0
symbolic,33097,9.0
symbolic,33106,9.0
symbolic,33115,9.0
symbolic,33124,9.0
symbolic,33135,11.0
symbolic,33143,8.0
symbolic,33154,11.0
symbolic,33163,9.0
symbolic,33172,9.0
symbolic,33180,8.0
symbolic,33189,9.0
symbolic,33198,9.0
symbolic,33206,8.0
symbolic,33214,8.0
symbolic,33222,8.0
symbolic,33231,9.0
symbolic,33240,9.0
symbolic,33249,9.0
symbolic,33257,8.0
symbolic,33266,9.0
symbolic,33275,9.0
symbolic,33283,8.0
symbolic,33291,8.0
symbolic,33301,10.0
symbolic,33312,11.0
symbolic,33322,10.0
symbolic,33331,9.0
symbolic,33340,9.0
symbolic,33349,9.0
symbolic,33358,9.0
symbolic,33367,9.0
symbolic,33376,9.0
symbolic,33385,9.0
symbolic,33394,9.0
symbolic,33403,9.0
symbolic,33412,9.0
symbolic,33422,10.0
symbolic,33431,9.0
symbolic,33440,9.0
symbolic,33449,9.0
symbolic,33460,11.0
symbolic,33469,9.0
symbolic,33479,10.0
symbolic,33489,10.0
symbolic,33498,9.0
symbolic,33506,8.0
symbolic,33514,8.0
symbolic,33522,8.0
symbolic,33532,10.0
symbolic,33541,9.0
symbolic,33550,9.0
symbolic,33559,9.0
symbolic,33568,9.0
symbolic,33577,9.0
symbolic,33586,9.0
symbolic,33595,9.0
symbolic,33603,8.0
symbolic,33612,9.0
symbolic,33621,9.0
symbolic,33630,9.0
symbolic,33639,9.0
symbolic,33647,8.0
symbolic,33657,10.0
symbolic,33666,9.0
symbolic,33676,10.0
symbolic,33685,9.0
symbolic,33693,8.0
symbolic,33703,10.0
symbolic,33712,9.0
symbolic,33721,9.0
symbolic,33730,9.0
symbolic,33740,10.0
symbolic,33750,10.0
symbolic,33759,9.0
symbolic,33768,9.0
symbolic,33777,9.0
symbolic,33787,10.0
symbolic,33798,11.0
symbolic,33808,10.0
symbolic,33817,9.0
symbolic,33825,8.0
symbolic,33834,9.0
symbolic,33847,13.0
symbolic,33856,9.0
symbolic,33876,20.0
symbolic,33887,11.0
symbolic,33896,9.0
symbolic,33906,10.0
symbolic,33915,9.0
symbolic,33924,9.0
symbolic,33932,8.0
symbolic,33941,9.0
symbolic,33949,8.0
symbolic,33958,9.0
symbolic,33967,9.0
symbolic,33976,9.0
symbolic,33993,17.0
symbolic,34001,8.0
symbolic,34010,9.0
symbolic,34019,9.0
symbolic,34039,20.0
symbolic,34048,9.0
symbolic,34093,45.0
symbolic,34101,8.0
symbolic,34110,9.0
symbolic,34121,11.0
symbolic,34129,8.0
symbolic,34137,8.0
symbolic,34153,16.0
symbolic,34162,9.0
symbolic,34171,9.0
symbolic,34179,8.0
symbolic,34286,107.0
symbolic,34297,11.0
symbolic,34318,21.0
symbolic,34327,9.0
symbolic,34336,9.0
symbolic,34345,9.0
symbolic,34356,11.0
symbolic,34365,9.0
symbolic,34572,207.0
symbolic,34581,9.0
symbolic,34592,11.0
symbolic,34601,9.0
symbolic,34646,45.0
symbolic,34724,78.0
symbolic,34733,9.0
symbolic,34844,111.0
symbolic,34854,10.0
symbolic,34910,56.0
symbolic,34925,15.0
symbolic,34974,49.0
symbolic,34982,8.0
symbolic,34995,13.0
symbolic,35006,11.0
symbolic,35015,9.0
symbolic,35025,10.0
symbolic,35034,9.0
symbolic,35043,9.0
symbolic,35052,9.0
symbolic,35062,10.0
symbolic,35092,30.0
symbolic,35101,9.0
symbolic,35154,53.0
symbolic,35162,8.0
symbolic,35170,8.0
symbolic,35243,73.0
symbolic,35251,8.0
symbolic,35260,9.0
symbolic,35269,9.0
symbolic,35277,8.0
symbolic,35286,9.0
symbolic,35294,8.0
symbolic,35312,18.0
symbolic,35321,9.0
symbolic,35340,19.0
symbolic,35349,9.0
symbolic,35358,9.0
symbolic,35367,9.0
symbolic,35376,9.0
symbolic,35385,9.0
symbolic,35394,9.0
symbolic,35403,9.0
symbolic,35435,32.0
symbolic,35445,10.0
symbolic,35454,9.0
symbolic,35467,13.0
symbolic,35476,9.0
symbolic,35485,9.0
symbolic,35493,8.0
symbolic,35501,8.0
symbolic,35510,9.0
symbolic,35519,9.0
symbolic,35538,19.0
symbolic,35593,55.0
symbolic,35602,9.0
symbolic,35612,10.0
symbolic,35621,9.0
symbolic,35630,9.0
symbolic,35653,23.0
symbolic,35662,9.0
symbolic,35671,9.0
symbolic,35681,10.0
symbolic,35691,10.0
symbolic,35699,8.0
symbolic,35708,9.0
symbolic,35716,8.0
symbolic,35725,9.0
symbolic,35733,8.0
symbolic,35743,10.0
symbolic,35751,8.0
symbolic,35760,9.0
symbolic,35770,10.0
symbolic,35780,10.0
symbolic,35790,10.0
symbolic,35802,12.0
symbolic,35811,9.0
symbolic,35821,10.0
symbolic,35830,9.0
symbolic,35840,10.0
symbolic,35850,10.0
symbolic,35859,9.0
symbolic,35869,10.0
symbolic,35878,9.0
symbolic,35887,9.0
symbolic,35896,9.0
symbolic,35905,9.0
symbolic,35916,11.0
symbolic,35926,10.0
symbolic,35940,14.0
symbolic,35948,8.0
symbolic,35957,9.0
symbolic,35966,9.0
symbolic,35975,9.0
symbolic,35983,8.0
symbolic,35992,9.0
symbolic,36001,9.0
symbolic,36010,9.0
symbolic,36019,9.0
symbolic,36027,8.0
symbolic,36035,8.0
symbolic,36044,9.0
symbolic,36053,9.0
symbolic,36062,9.0
symbolic,36071,9.0
symbolic,36081,10.0
symbolic,36090,9.0
symbolic,36100,10.0
symbolic,36108,8.0
symbolic,36118,10.0
symbolic,36127,9.0
symbolic,36137,10.0
symbolic,36145,8.0
symbolic,36154,9.0
symbolic,36163,9.0
symbolic,36172,9.0
symbolic,36182,10.0
symbolic,36190,8.0
symbolic,36199,9.0
symbolic,36207,8.0
symbolic,36217,10.0
symbolic,36227,10.0
symbolic,36236,9.0
symbolic,36245,9.0
symbolic,36254,9.0
symbolic,36262,8.0
symbolic,36271,9.0
symbolic,36281,10.0
symbolic,36290,9.0
symbolic,36299,9.0
symbolic,36308,9.0
symbolic,36318,10.0
symbolic,36328,10.0
symbolic,36336,8.0
symbolic,36345,9.0
symbolic,36353,8.0
symbolic,36364,11.0
symbolic,36373,9.0
symbolic,36384,11.0
symbolic,36392,8.0
symbolic,36401,9.0
symbolic,36410,9.0
symbolic,36419,9.0
symbolic,36428,9.0
symbolic,36437,9.0
symbolic,36445,8.0
symbolic,36454,9.0
symbolic,36463,9.0
symbolic,36472,9.0
symbolic,36480,8.0
symbolic,36490,10.0
symbolic,36498,8.0
symbolic,36509,11.0
symbolic,36519,10.0
symbolic,36527,8.0
symbolic,36536,9.0
symbolic,36545,9.0
symbolic,36554,9.0
symbolic,36563,9.0
symbolic,36573,10.0
symbolic,36582,9.0
symbolic,36591,9.0
symbolic,36600,9.0
symbolic,36609,9.0
symbolic,36618,9.0
symbolic,36627,9.0
symbolic,36636,9.0
symbolic,36645,9.0
symbolic,36655,10.0
symbolic,36664,9.0
symbolic,36672,8.0
symbolic,36681,9.0
symbolic,36690,9.0
symbolic,36698,8.0
symbolic,36707,9.0
symbolic,36717,10.0
symbolic,36725,8.0
symbolic,36733,8.0
symbolic,36742,9.0
symbolic,36750,8.0
symbolic,36759,9.0
symbolic,36768,9.0
symbolic,36777,9.0
symbolic,36787,10.0
symbolic,36797,10.0
symbolic,36806,9.0
symbolic,36816,10.0
symbolic,36824,8.0
symbolic,36834,10.0
symbolic,36844,10.0
symbolic,36853,9.0
symbolic,36862,9.0
symbolic,36871,9.0
symbolic,36880,9.0
symbolic,36891,11.0
symbolic,36900,9.0
symbolic,36911,11.0
symbolic,36920,9.0
symbolic,36929,9.0
symbolic,36946,17.0
symbolic,36955,9.0
symbolic,36964,9.0
symbolic,36973,9.0
symbolic,36982,9.0
symbolic,36997,15.0
symbolic,37010,13.0
symbolic,37019,9.0
symbolic,37034,15.0
symbolic,37043,9.0
symbolic,37052,9.0
symbolic,37067,15.0
symbolic,37076,9.0
symbolic,37085,9.0
symbolic,37093,8.0
symbolic,37102,9.0
symbolic,37111,9.0
symbolic,37120,9.0
symbolic,37129,9.0
symbolic,37139,10.0
symbolic,37150,11.0
symbolic,37165,15.0
symbolic,37173,8.0
symbolic,37182,9.0
symbolic,37190,8.0
symbolic,37198,8.0
symbolic,37207,9.0
symbolic,37216,9.0
symbolic,37224,8.0
symbolic,37239,15.0
symbolic,37248,9.0
symbolic,37257,9.0
symbolic,37266,9.0
symbolic,37275,9.0
symbolic,37286,11.0
symbolic,37295,9.0
symbolic,37304,9.0
symbolic,37317,13.0
symbolic,37326,9.0
symbolic,37337,11.0
symbolic,37352,15.0
symbolic,37367,15.0
symbolic,37375,8.0
symbolic,37384,9.0
symbolic,37393,9.0
symbolic,37401,8.0
symbolic,37415,14.0
symbolic,37493,78.0
symbolic,37537,44.0
symbolic,37546,9.0
symbolic,37556,10.0
symbolic,37566,10.0
symbolic,37575,9.0
symbolic,37584,9.0
symbolic,37593,9.0
symbolic,37602,9.0
symbolic,37611,9.0
symbolic,37642,31.0
symbolic,37651,9.0
symbolic,37659,8.0
symbolic,37668,9.0
symbolic,37677,9.0
symbolic,37690,13.0
symbolic,37699,9.0
symbolic,37708,9.0
symbolic,37718,10.0
symbolic,37729,11.0
symbolic,37738,9.0
symbolic,37747,9.0
symbolic,37756,9.0
symbolic,37768,12.0
symbolic,37776,8.0
symbolic,37785,9.0
symbolic,37794,9.0
symbolic,37803,9.0
symbolic,37812,9.0
symbolic,37821,9.0
symbolic,37830,9.0
symbolic,37843,13.0
symbolic,37852,9.0
symbolic,37861,9.0
symbolic,37870,9.0
symbolic,37878,8.0
symbolic,37889,11.0
symbolic,37898,9.0
symbolic,37906,8.0
symbolic,37915,9.0
symbolic,37924,9.0
symbolic,37933,9.0
symbolic,37941,8.0
symbolic,37950,9.0
symbolic,37958,8.0
symbolic,37967,9.0
symbolic,37976,9.0
symbolic,37986,10.0
symbolic,37996,10.0
symbolic,38004,8.0
symbolic,38013,9.0
symbolic,38023,10.0
symbolic,38032,9.0
symbolic,38042,10.0
symbolic,38051,9.0
symbolic,38060,9.0
symbolic,38069,9.0
symbolic,38078,9.0
symbolic,38086,8.0
symbolic,38095,9.0
symbolic,38105,10.0
symbolic,38114,9.0
symbolic,38124,10.0
symbolic,38132,8.0
symbolic,38141,9.0
symbolic,38150,9.0
symbolic,38158,8.0
symbolic,38166,8.0
symbolic,38175,9.0
symbolic,38183,8.0
symbolic,38192,9.0
symbolic,38201,9.0
symbolic,38210,9.0
symbolic,38222,12.0
symbolic,38230,8.0
symbolic,38239,9.0
symbolic,38247,8.0
symbolic,38256,9.0
symbolic,38265,9.0
symbolic,38274,9.0
symbolic,38283,9.0
symbolic,38291,8.0
symbolic,38301,10.0
symbolic,38309,8.0
symbolic,38318,9.0
symbolic,38327,9.0
symbolic,38336,9.0
symbolic,38345,9.0
symbolic,38354,9.0
symbolic,38363,9.0
symbolic,38371,8.0
symbolic,38379,8.0
symbolic,38388,9.0
symbolic,38397,9.0
symbolic,38405,8.0
symbolic,38414,9.0
symbolic,38423,9.0
symbolic,38432,9.0
symbolic,38441,9.0
symbolic,38450,9.0
symbolic,38458,8.0
