tag,timesteps,episodic_return
symbolic,9574,9.0
symbolic,9583,9.0
symbolic,9592,9.0
symbolic,9601,9.0
symbolic,9610,9.0
symbolic,9619,9.0
symbolic,9628,9.0
symbolic,9637,9.0
symbolic,9647,10.0
symbolic,9655,8.0
symbolic,9664,9.0
symbolic,9673,9.0
symbolic,9681,8.0
symbolic,9690,9.0
symbolic,9698,8.0
symbolic,9708,10.0
symbolic,9717,9.0
symbolic,9725,8.0
symbolic,9736,11.0
symbolic,9745,9.0
symbolic,9755,10.0
symbolic,9764,9.0
symbolic,9773,9.0
symbolic,9783,10.0
symbolic,9792,9.0
symbolic,9801,9.0
symbolic,9811,10.0
symbolic,9820,9.0
symbolic,9830,10.0
symbolic,9839,9.0
symbolic,9848,9.0
symbolic,9858,10.0
symbolic,9867,9.0
symbolic,9876,9.0
symbolic,9885,9.0
symbolic,9894,9.0
symbolic,9902,8.0
symbolic,9910,8.0
symbolic,9919,9.0
symbolic,9929,10.0
symbolic,9937,8.0
symbolic,9946,9.0
symbolic,9955,9.0
symbolic,9964,9.0
symbolic,9973,9.0
symbolic,9984,11.0
symbolic,9993,9.0
symbolic,10002,9.0
symbolic,10011,9.0
symbolic,10019,8.0
symbolic,10028,9.0
symbolic,10037,9.0
symbolic,10046,9.0
symbolic,10055,9.0
symbolic,10064,9.0
symbolic,10073,9.0
symbolic,10082,9.0
symbolic,10091,9.0
symbolic,10099,8.0
symbolic,10107,8.0
symbolic,10118,11.0
symbolic,10127,9.0
symbolic,10136,9.0
symbolic,10144,8.0
symbolic,10153,9.0
symbolic,10162,9.0
symbolic,10170,8.0
symbolic,10179,9.0
symbolic,10188,9.0
symbolic,10197,9.0
symbolic,10207,10.0
symbolic,10216,9.0
symbolic,10225,9.0
symbolic,10234,9.0
symbolic,10243,9.0
symbolic,10252,9.0
symbolic,10261,9.0
symbolic,10270,9.0
symbolic,10278,8.0
symbolic,10287,9.0
symbolic,10295,8.0
symbolic,10304,9.0
symbolic,10312,8.0
symbolic,10320,8.0
symbolic,10329,9.0
symbolic,10337,8.0
symbolic,10346,9.0
symbolic,10355,9.0
symbolic,10364,9.0
symbolic,10373,9.0
symbolic,10382,9.0
symbolic,10390,8.0
symbolic,10398,8.0
symbolic,10407,9.0
symbolic,10416,9.0
symbolic,10425,9.0
symbolic,10434,9.0
symbolic,10443,9.0
symbolic,10452,9.0
symbolic,10460,8.0
symbolic,10469,9.0
symbolic,10477,8.0
symbolic,10486,9.0
symbolic,10494,8.0
symbolic,10502,8.0
symbolic,10511,9.0
symbolic,10519,8.0
symbolic,10528,9.0
symbolic,10536,8.0
symbolic,10545,9.0
symbolic,10554,9.0
symbolic,10563,9.0
symbolic,10572,9.0
symbolic,10581,9.0
symbolic,10591,10.0
symbolic,10600,9.0
symbolic,10609,9.0
symbolic,10617,8.0
symbolic,10625,8.0
symbolic,10635,10.0
symbolic,10643,8.0
symbolic,10653,10.0
symbolic,10662,9.0
symbolic,10670,8.0
symbolic,10679,9.0
symbolic,10688,9.0
symbolic,10696,8.0
symbolic,10706,10.0
symbolic,10714,8.0
symbolic,10723,9.0
symbolic,10732,9.0
symbolic,10742,10.0
symbolic,10751,9.0
symbolic,10760,9.0
symbolic,10769,9.0
symbolic,10778,9.0
symbolic,10786,8.0
symbolic,10795,9.0
symbolic,10804,9.0
symbolic,10814,10.0
symbolic,10823,9.0
symbolic,10832,9.0
symbolic,10841,9.0
symbolic,10851,10.0
symbolic,10860,9.0
symbolic,10870,10.0
symbolic,10880,10.0
symbolic,10889,9.0
symbolic,10899,10.0
symbolic,10907,8.0
symbolic,10915,8.0
symbolic,10923,8.0
symbolic,10933,10.0
symbolic,10942,9.0
symbolic,10950,8.0
symbolic,10958,8.0
symbolic,10966,8.0
symbolic,10976,10.0
symbolic,10985,9.0
symbolic,10994,9.0
symbolic,11004,10.0
symbolic,11013,9.0
symbolic,11023,10.0
symbolic,11032,9.0
symbolic,11041,9.0
symbolic,11050,9.0
symbolic,11060,10.0
symbolic,11069,9.0
symbolic,11077,8.0
symbolic,11085,8.0
symbolic,11095,10.0
symbolic,11103,8.0
symbolic,11111,8.0
symbolic,11119,8.0
symbolic,11129,10.0
symbolic,11137,8.0
symbolic,11147,10.0
symbolic,11157,10.0
symbolic,11165,8.0
symbolic,11174,9.0
symbolic,11184,10.0
symbolic,11194,10.0
symbolic,11204,10.0
symbolic,11214,10.0
symbolic,11223,9.0
symbolic,11233,10.0
symbolic,11242,9.0
symbolic,11251,9.0
symbolic,11261,10.0
symbolic,11269,8.0
symbolic,11279,10.0
symbolic,11288,9.0
symbolic,11296,8.0
symbolic,11306,10.0
symbolic,11316,10.0
symbolic,11325,9.0
symbolic,11334,9.0
symbolic,11346,12.0
symbolic,11355,9.0
symbolic,11364,9.0
symbolic,11374,10.0
symbolic,11384,10.0
symbolic,11393,9.0
symbolic,11402,9.0
symbolic,11411,9.0
symbolic,11421,10.0
symbolic,11429,8.0
symbolic,11438,9.0
symbolic,11448,10.0
symbolic,11457,9.0
symbolic,11466,9.0
symbolic,11475,9.0
symbolic,11484,9.0
symbolic,11492,8.0
symbolic,11502,10.0
symbolic,11510,8.0
symbolic,11520,10.0
symbolic,11529,9.0
symbolic,11537,8.0
symbolic,11547,10.0
symbolic,11557,10.0
symbolic,11567,10.0
symbolic,11577,10.0
symbolic,11585,8.0
symbolic,11594,9.0
symbolic,11604,10.0
symbolic,11614,10.0
symbolic,11623,9.0
symbolic,11631,8.0
symbolic,11640,9.0
symbolic,11650,10.0
symbolic,11658,8.0
symbolic,11667,9.0
symbolic,11675,8.0
symbolic,11685,10.0
symbolic,11695,10.0
symbolic,11705,10.0
symbolic,11715,10.0
symbolic,11724,9.0
symbolic,11734,10.0
symbolic,11743,9.0
symbolic,11753,10.0
symbolic,11763,10.0
symbolic,11772,9.0
symbolic,11781,9.0
symbolic,11791,10.0
symbolic,11800,9.0
symbolic,11809,9.0
symbolic,11818,9.0
symbolic,11829,11.0
symbolic,11840,11.0
symbolic,11850,10.0
symbolic,11860,10.0
symbolic,11869,9.0
symbolic,11879,10.0
symbolic,11889,10.0
symbolic,11899,10.0
symbolic,11908,9.0
symbolic,11917,9.0
symbolic,11925,8.0
symbolic,11933,8.0
symbolic,11943,10.0
symbolic,11954,11.0
symbolic,11963,9.0
symbolic,11971,8.0
symbolic,11980,9.0
symbolic,11990,10.0
symbolic,11998,8.0
symbolic,12007,9.0
symbolic,12016,9.0
symbolic,12026,10.0
symbolic,12035,9.0
symbolic,12045,10.0
symbolic,12054,9.0
symbolic,12063,9.0
symbolic,12072,9.0
symbolic,12081,9.0
symbolic,12090,9.0
symbolic,12100,10.0
symbolic,12108,8.0
symbolic,12116,8.0
symbolic,12126,10.0
symbolic,12135,9.0
symbolic,12145,10.0
symbolic,12153,8.0
symbolic,12162,9.0
symbolic,12171,9.0
symbolic,12180,9.0
symbolic,12192,12.0
symbolic,12201,9.0
symbolic,12210,9.0
symbolic,12220,10.0
symbolic,12229,9.0
symbolic,12238,9.0
symbolic,12248,10.0
symbolic,12256,8.0
symbolic,12265,9.0
symbolic,12275,10.0
symbolic,12284,9.0
symbolic,12292,8.0
symbolic,12301,9.0
symbolic,12310,9.0
symbolic,12319,9.0
symbolic,12327,8.0
symbolic,12335,8.0
symbolic,12344,9.0
symbolic,12353,9.0
symbolic,12362,9.0
symbolic,12371,9.0
symbolic,12379,8.0
symbolic,12388,9.0
symbolic,12398,10.0
symbolic,12408,10.0
symbolic,12417,9.0
symbolic,12426,9.0
symbolic,12436,10.0
symbolic,12446,10.0
symbolic,12456,10.0
symbolic,12465,9.0
symbolic,12475,10.0
symbolic,12484,9.0
symbolic,12494,10.0
symbolic,12503,9.0
symbolic,12513,10.0
symbolic,12522,9.0
symbolic,12532,10.0
symbolic,12540,8.0
symbolic,12548,8.0
symbolic,12557,9.0
symbolic,12566,9.0
symbolic,12575,9.0
symbolic,12584,9.0
symbolic,12592,8.0
symbolic,12600,8.0
symbolic,12610,10.0
symbolic,12620,10.0
symbolic,12630,10.0
symbolic,12638,8.0
symbolic,12646,8.0
symbolic,12655,9.0
symbolic,12663,8.0
symbolic,12671,8.0
symbolic,12679,8.0
symbolic,12689,10.0
symbolic,12698,9.0
symbolic,12706,8.0
symbolic,12715,9.0
symbolic,12725,10.0
symbolic,12735,10.0
symbolic,12743,8.0
symbolic,12753,10.0
symbolic,12762,9.0
symbolic,12772,10.0
symbolic,12781,9.0
symbolic,12790,9.0
symbolic,12798,8.0
symbolic,12807,9.0
symbolic,12816,9.0
symbolic,12824,8.0
symbolic,12833,9.0
symbolic,12842,9.0
symbolic,12852,10.0
symbolic,12862,10.0
symbolic,12870,8.0
symbolic,12879,9.0
symbolic,12889,10.0
symbolic,12897,8.0
symbolic,12906,9.0
symbolic,12916,10.0
symbolic,12924,8.0
symbolic,12933,9.0
symbolic,12943,10.0
symbolic,12951,8.0
symbolic,12960,9.0
symbolic,12969,9.0
symbolic,12979,10.0
symbolic,12988,9.0
symbolic,12997,9.0
symbolic,13005,8.0
symbolic,13013,8.0
symbolic,13022,9.0
symbolic,13031,9.0
symbolic,13040,9.0
symbolic,13049,9.0
symbolic,13058,9.0
symbolic,13068,10.0
symbolic,13078,10.0
symbolic,13087,9.0
symbolic,13096,9.0
symbolic,13105,9.0
symbolic,13115,10.0
symbolic,13123,8.0
symbolic,13131,8.0
symbolic,13140,9.0
symbolic,13149,9.0
symbolic,13157,8.0
symbolic,13167,10.0
symbolic,13176,9.0
symbolic,13185,9.0
symbolic,13195,10.0
symbolic,13204,9.0
symbolic,13212,8.0
symbolic,13221,9.0
symbolic,13229,8.0
symbolic,13238,9.0
symbolic,13246,8.0
symbolic,13256,10.0
symbolic,13265,9.0
symbolic,13273,8.0
symbolic,13282,9.0
symbolic,13290,8.0
symbolic,13299,9.0
symbolic,13309,10.0
symbolic,13318,9.0
symbolic,13327,9.0
symbolic,13335,8.0
symbolic,13344,9.0
symbolic,13353,9.0
symbolic,13363,10.0
symbolic,13371,8.0
symbolic,13380,9.0
symbolic,13389,9.0
symbolic,13398,9.0
symbolic,13407,9.0
symbolic,13416,9.0
symbolic,13424,8.0
symbolic,13432,8.0
symbolic,13440,8.0
symbolic,13448,8.0
symbolic,13457,9.0
symbolic,13466,9.0
symbolic,13475,9.0
symbolic,13484,9.0
symbolic,13493,9.0
symbolic,13502,9.0
symbolic,13511,9.0
symbolic,13521,10.0
symbolic,13531,10.0
symbolic,13540,9.0
symbolic,13549,9.0
symbolic,13558,9.0
symbolic,13566,8.0
symbolic,13575,9.0
symbolic,13584,9.0
symbolic,13593,9.0
symbolic,13602,9.0
symbolic,13611,9.0
symbolic,13620,9.0
symbolic,13629,9.0
symbolic,13639,10.0
symbolic,13648,9.0
symbolic,13657,9.0
symbolic,13665,8.0
symbolic,13673,8.0
symbolic,13682,9.0
symbolic,13691,9.0
symbolic,13700,9.0
symbolic,13709,9.0
symbolic,13717,8.0
symbolic,13726,9.0
symbolic,13734,8.0
symbolic,13743,9.0
symbolic,13752,9.0
symbolic,13761,9.0
symbolic,13770,9.0
symbolic,13780,10.0
symbolic,13789,9.0
symbolic,13797,8.0
symbolic,13806,9.0
symbolic,13815,9.0
symbolic,13824,9.0
symbolic,13833,9.0
symbolic,13842,9.0
symbolic,13851,9.0
symbolic,13859,8.0
symbolic,13868,9.0
symbolic,13877,9.0
symbolic,13886,9.0
symbolic,13895,9.0
symbolic,13903,8.0
symbolic,13911,8.0
symbolic,13919,8.0
symbolic,13928,9.0
symbolic,13937,9.0
symbolic,13945,8.0
symbolic,13954,9.0
symbolic,13962,8.0
symbolic,13971,9.0
symbolic,13980,9.0
symbolic,13989,9.0
symbolic,13997,8.0
symbolic,14005,8.0
symbolic,14014,9.0
symbolic,14023,9.0
symbolic,14032,9.0
symbolic,14042,10.0
symbolic,14052,10.0
symbolic,14061,9.0
symbolic,14071,10.0
symbolic,14080,9.0
symbolic,14088,8.0
symbolic,14097,9.0
symbolic,14106,9.0
symbolic,14115,9.0
symbolic,14124,9.0
symbolic,14132,8.0
symbolic,14143,11.0
symbolic,14152,9.0
symbolic,14162,10.0
symbolic,14171,9.0
symbolic,14180,9.0
symbolic,14190,10.0
symbolic,14199,9.0
symbolic,14208,9.0
symbolic,14218,10.0
symbolic,14226,8.0
symbolic,14235,9.0
symbolic,14245,10.0
symbolic,14253,8.0
symbolic,14262,9.0
symbolic,14270,8.0
symbolic,14279,9.0
symbolic,14288,9.0
symbolic,14298,10.0
symbolic,14308,10.0
symbolic,14318,10.0
symbolic,14328,10.0
symbolic,14338,10.0
symbolic,14347,9.0
symbolic,14356,9.0
symbolic,14365,9.0
symbolic,14374,9.0
symbolic,14384,10.0
symbolic,14394,10.0
symbolic,14404,10.0
symbolic,14412,8.0
symbolic,14421,9.0
symbolic,14431,10.0
symbolic,14439,8.0
symbolic,14449,10.0
symbolic,14458,9.0
symbolic,14468,10.0
symbolic,14477,9.0
symbolic,14486,9.0
symbolic,14495,9.0
symbolic,14505,10.0
symbolic,14513,8.0
symbolic,14522,9.0
symbolic,14530,8.0
symbolic,14540,10.0
symbolic,14548,8.0
symbolic,14557,9.0
symbolic,14566,9.0
symbolic,14575,9.0
symbolic,14585,10.0
symbolic,14594,9.0
symbolic,14604,10.0
symbolic,14614,10.0
symbolic,14623,9.0
symbolic,14631,8.0
symbolic,14640,9.0
symbolic,14649,9.0
symbolic,14659,10.0
symbolic,14668,9.0
symbolic,14676,8.0
symbolic,14685,9.0
symbolic,14693,8.0
symbolic,14703,10.0
symbolic,14712,9.0
symbolic,14721,9.0
symbolic,14729,8.0
symbolic,14738,9.0
symbolic,14747,9.0
symbolic,14756,9.0
symbolic,14764,8.0
symbolic,14773,9.0
symbolic,14782,9.0
symbolic,14790,8.0
symbolic,14800,10.0
symbolic,14808,8.0
symbolic,14817,9.0
symbolic,14825,8.0
symbolic,14834,9.0
symbolic,14843,9.0
symbolic,14851,8.0
symbolic,14860,9.0
symbolic,14868,8.0
symbolic,14876,8.0
symbolic,14886,10.0
symbolic,14894,8.0
symbolic,14904,10.0
symbolic,14913,9.0
symbolic,14921,8.0
symbolic,14930,9.0
symbolic,14939,9.0
symbolic,14948,9.0
symbolic,14956,8.0
symbolic,14964,8.0
symbolic,14973,9.0
symbolic,14983,10.0
symbolic,14992,9.0
symbolic,15001,9.0
symbolic,15011,10.0
symbolic,15020,9.0
symbolic,15029,9.0
symbolic,15038,9.0
symbolic,15047,9.0
symbolic,15056,9.0
symbolic,15064,8.0
symbolic,15073,9.0
symbolic,15082,9.0
symbolic,15090,8.0
symbolic,15099,9.0
symbolic,15108,9.0
symbolic,15118,10.0
symbolic,15127,9.0
symbolic,15137,10.0
symbolic,15145,8.0
symbolic,15154,9.0
symbolic,15165,11.0
symbolic,15174,9.0
symbolic,15183,9.0
symbolic,15192,9.0
symbolic,15201,9.0
symbolic,15210,9.0
symbolic,15219,9.0
symbolic,15227,8.0
symbolic,15236,9.0
symbolic,15244,8.0
symbolic,15252,8.0
symbolic,15261,9.0
symbolic,15270,9.0
symbolic,15279,9.0
symbolic,15288,9.0
symbolic,15297,9.0
symbolic,15306,9.0
symbolic,15315,9.0
symbolic,15323,8.0
symbolic,15332,9.0
symbolic,15341,9.0
symbolic,15351,10.0
symbolic,15360,9.0
symbolic,15369,9.0
symbolic,15378,9.0
symbolic,15387,9.0
symbolic,15397,10.0
symbolic,15406,9.0
symbolic,15414,8.0
symbolic,15423,9.0
symbolic,15433,10.0
symbolic,15441,8.0
symbolic,15450,9.0
symbolic,15459,9.0
symbolic,15469,10.0
symbolic,15477,8.0
symbolic,15485,8.0
symbolic,15494,9.0
symbolic,15503,9.0
symbolic,15513,10.0
symbolic,15523,10.0
symbolic,15533,10.0
symbolic,15542,9.0
symbolic,15551,9.0
symbolic,15560,9.0
symbolic,15569,9.0
symbolic,15577,8.0
symbolic,15585,8.0
symbolic,15594,9.0
symbolic,15602,8.0
symbolic,15611,9.0
symbolic,15620,9.0
symbolic,15629,9.0
symbolic,15638,9.0
symbolic,15648,10.0
symbolic,15656,8.0
symbolic,15665,9.0
symbolic,15675,10.0
symbolic,15683,8.0
symbolic,15692,9.0
symbolic,15701,9.0
symbolic,15710,9.0
symbolic,15718,8.0
symbolic,15728,10.0
symbolic,15736,8.0
symbolic,15745,9.0
symbolic,15753,8.0
symbolic,15762,9.0
symbolic,15771,9.0
symbolic,15780,9.0
symbolic,15790,10.0
symbolic,15800,10.0
symbolic,15808,8.0
symbolic,15816,8.0
symbolic,15824,8.0
symbolic,15833,9.0
symbolic,15842,9.0
symbolic,15851,9.0
symbolic,15860,9.0
symbolic,15869,9.0
symbolic,15878,9.0
symbolic,15886,8.0
symbolic,15895,9.0
symbolic,15904,9.0
symbolic,15912,8.0
symbolic,15922,10.0
symbolic,15931,9.0
symbolic,15940,9.0
symbolic,15949,9.0
symbolic,15958,9.0
symbolic,15967,9.0
symbolic,15976,9.0
symbolic,15985,9.0
symbolic,15993,8.0
symbolic,16002,9.0
symbolic,16011,9.0
symbolic,16020,9.0
symbolic,16028,8.0
symbolic,16037,9.0
symbolic,16046,9.0
symbolic,16054,8.0
symbolic,16062,8.0
symbolic,16070,8.0
symbolic,16079,9.0
symbolic,16088,9.0
symbolic,16097,9.0
symbolic,16105,8.0
symbolic,16114,9.0
symbolic,16123,9.0
symbolic,16131,8.0
symbolic,16139,8.0
symbolic,16148,9.0
symbolic,16157,9.0
symbolic,16166,9.0
symbolic,16175,9.0
symbolic,16184,9.0
symbolic,16193,9.0
symbolic,16202,9.0
symbolic,16210,8.0
symbolic,16219,9.0
symbolic,16228,9.0
symbolic,16237,9.0
symbolic,16246,9.0
symbolic,16257,11.0
symbolic,16266,9.0
symbolic,16275,9.0
symbolic,16284,9.0
symbolic,16293,9.0
symbolic,16302,9.0
symbolic,16311,9.0
symbolic,16320,9.0
symbolic,16329,9.0
symbolic,16338,9.0
symbolic,16346,8.0
symbolic,16354,8.0
symbolic,16362,8.0
symbolic,16371,9.0
symbolic,16380,9.0
symbolic,16389,9.0
symbolic,16399,10.0
symbolic,16408,9.0
symbolic,16419,11.0
symbolic,16428,9.0
symbolic,16437,9.0
symbolic,16445,8.0
symbolic,16453,8.0
symbolic,16462,9.0
symbolic,16471,9.0
symbolic,16480,9.0
symbolic,16488,8.0
symbolic,16497,9.0
symbolic,16506,9.0
symbolic,16516,10.0
symbolic,16525,9.0
symbolic,16533,8.0
symbolic,16542,9.0
symbolic,16551,9.0
symbolic,16561,10.0
symbolic,16569,8.0
symbolic,16578,9.0
symbolic,16587,9.0
symbolic,16597,10.0
symbolic,16606,9.0
symbolic,16616,10.0
symbolic,16625,9.0
symbolic,16633,8.0
symbolic,16642,9.0
symbolic,16651,9.0
symbolic,16659,8.0
symbolic,16668,9.0
symbolic,16678,10.0
symbolic,16686,8.0
symbolic,16695,9.0
symbolic,16704,9.0
symbolic,16713,9.0
symbolic,16721,8.0
symbolic,16730,9.0
symbolic,16739,9.0
symbolic,16747,8.0
symbolic,16756,9.0
symbolic,16764,8.0
symbolic,16773,9.0
symbolic,16782,9.0
symbolic,16791,9.0
symbolic,16800,9.0
symbolic,16808,8.0
symbolic,16817,9.0
symbolic,16826,9.0
symbolic,16835,9.0
symbolic,16844,9.0
symbolic,16853,9.0
symbolic,16861,8.0
symbolic,16870,9.0
symbolic,16879,9.0
symbolic,16887,8.0
symbolic,16895,8.0
symbolic,16905,10.0
symbolic,16913,8.0
symbolic,16921,8.0
symbolic,16929,8.0
symbolic,16938,9.0
symbolic,16948,10.0
symbolic,16958,10.0
symbolic,16967,9.0
symbolic,16976,9.0
symbolic,16987,11.0
symbolic,16996,9.0
symbolic,17004,8.0
symbolic,17014,10.0
symbolic,17023,9.0
symbolic,17032,9.0
symbolic,17040,8.0
symbolic,17049,9.0
symbolic,17059,10.0
symbolic,17067,8.0
symbolic,17076,9.0
symbolic,17085,9.0
symbolic,17094,9.0
symbolic,17104,10.0
symbolic,17114,10.0
symbolic,17122,8.0
symbolic,17131,9.0
symbolic,17140,9.0
symbolic,17149,9.0
symbolic,17159,10.0
symbolic,17168,9.0
symbolic,17177,9.0
symbolic,17186,9.0
symbolic,17195,9.0
symbolic,17203,8.0
symbolic,17212,9.0
symbolic,17222,10.0
symbolic,17230,8.0
symbolic,17238,8.0
symbolic,17248,10.0
symbolic,17256,8.0
symbolic,17265,9.0
symbolic,17273,8.0
symbolic,17281,8.0
symbolic,17290,9.0
symbolic,17298,8.0
symbolic,17308,10.0
symbolic,17317,9.0
symbolic,17327,10.0
symbolic,17336,9.0
symbolic,17345,9.0
symbolic,17354,9.0
symbolic,17364,10.0
symbolic,17374,10.0
symbolic,17383,9.0
symbolic,17393,10.0
symbolic,17402,9.0
symbolic,17411,9.0
symbolic,17420,9.0
symbolic,17430,10.0
symbolic,17440,10.0
symbolic,17449,9.0
symbolic,17457,8.0
symbolic,17465,8.0
symbolic,17474,9.0
symbolic,17483,9.0
symbolic,17492,9.0
symbolic,17501,9.0
symbolic,17510,9.0
symbolic,17519,9.0
symbolic,17528,9.0
symbolic,17537,9.0
symbolic,17546,9.0
symbolic,17555,9.0
symbolic,17564,9.0
symbolic,17574,10.0
symbolic,17584,10.0
symbolic,17592,8.0
symbolic,17600,8.0
symbolic,17608,8.0
symbolic,17617,9.0
symbolic,17625,8.0
symbolic,17634,9.0
symbolic,17642,8.0
symbolic,17651,9.0
symbolic,17661,10.0
symbolic,17670,9.0
symbolic,17678,8.0
symbolic,17688,10.0
symbolic,17697,9.0
symbolic,17707,10.0
symbolic,17716,9.0
symbolic,17726,10.0
symbolic,17735,9.0
symbolic,17744,9.0
symbolic,17752,8.0
symbolic,17761,9.0
symbolic,17769,8.0
symbolic,17778,9.0
symbolic,17787,9.0
symbolic,17797,10.0
symbolic,17806,9.0
symbolic,17816,10.0
symbolic,17826,10.0
symbolic,17836,10.0
symbolic,17847,11.0
symbolic,17856,9.0
symbolic,17864,8.0
symbolic,17873,9.0
symbolic,17882,9.0
symbolic,17891,9.0
symbolic,17900,9.0
symbolic,17908,8.0
symbolic,17916,8.0
symbolic,17926,10.0
symbolic,17935,9.0
symbolic,17944,9.0
symbolic,17953,9.0
symbolic,17963,10.0
symbolic,17972,9.0
symbolic,17981,9.0
symbolic,17989,8.0
symbolic,17999,10.0
symbolic,18007,8.0
symbolic,18016,9.0
symbolic,18024,8.0
symbolic,18032,8.0
symbolic,18041,9.0
symbolic,18050,9.0
symbolic,18059,9.0
symbolic,18067,8.0
symbolic,18076,9.0
symbolic,18084,8.0
symbolic,18093,9.0
symbolic,18103,10.0
symbolic,18112,9.0
symbolic,18121,9.0
symbolic,18130,9.0
symbolic,18138,8.0
symbolic,18147,9.0
symbolic,18156,9.0
symbolic,18165,9.0
symbolic,18174,9.0
symbolic,18183,9.0
symbolic,18192,9.0
symbolic,18202,10.0
symbolic,18210,8.0
symbolic,18219,9.0
symbolic,18227,8.0
symbolic,18236,9.0
symbolic,18245,9.0
symbolic,18254,9.0
symbolic,18262,8.0
symbolic,18271,9.0
symbolic,18280,9.0
symbolic,18289,9.0
symbolic,18298,9.0
symbolic,18307,9.0
symbolic,18315,8.0
symbolic,18324,9.0
symbolic,18333,9.0
symbolic,18342,9.0
symbolic,18350,8.0
symbolic,18359,9.0
symbolic,18367,8.0
symbolic,18376,9.0
symbolic,18385,9.0
symbolic,18393,8.0
symbolic,18402,9.0
symbolic,18411,9.0
symbolic,18420,9.0
symbolic,18429,9.0
symbolic,18439,10.0
symbolic,18448,9.0
symbolic,18457,9.0
symbolic,18466,9.0
symbolic,18475,9.0
symbolic,18484,9.0
symbolic,18493,9.0
symbolic,18502,9.0
symbolic,18513,11.0
symbolic,18522,9.0
symbolic,18531,9.0
symbolic,18539,8.0
symbolic,18548,9.0
symbolic,18557,9.0
symbolic,18567,10.0
symbolic,18576,9.0
symbolic,18586,10.0
symbolic,18594,8.0
symbolic,18602,8.0
symbolic,18611,9.0
symbolic,18619,8.0
symbolic,18628,9.0
symbolic,18637,9.0
symbolic,18646,9.0
symbolic,18655,9.0
symbolic,18664,9.0
symbolic,18673,9.0
symbolic,18683,10.0
symbolic,18691,8.0
symbolic,18702,11.0
symbolic,18711,9.0
symbolic,18720,9.0
symbolic,18729,9.0
symbolic,18738,9.0
symbolic,18747,9.0
symbolic,18756,9.0
symbolic,18765,9.0
symbolic,18774,9.0
symbolic,18783,9.0
symbolic,18793,10.0
symbolic,18803,10.0
symbolic,18812,9.0
symbolic,18821,9.0
symbolic,18830,9.0
symbolic,18839,9.0
symbolic,18849,10.0
symbolic,18858,9.0
symbolic,18867,9.0
symbolic,18876,9.0
symbolic,18885,9.0
symbolic,18895,10.0
symbolic,18904,9.0
symbolic,18912,8.0
symbolic,18921,9.0
symbolic,18930,9.0
symbolic,18939,9.0
symbolic,18948,9.0
symbolic,18957,9.0
symbolic,18966,9.0
symbolic,18975,9.0
symbolic,18984,9.0
symbolic,18993,9.0
symbolic,19001,8.0
symbolic,19010,9.0
symbolic,19019,9.0
symbolic,19027,8.0
symbolic,19036,9.0
symbolic,19044,8.0
symbolic,19052,8.0
symbolic,19062,10.0
symbolic,19071,9.0
symbolic,19080,9.0
symbolic,19089,9.0
symbolic,19098,9.0
symbolic,19107,9.0
symbolic,19116,9.0
symbolic,19126,10.0
symbolic,19135,9.0
symbolic,19144,9.0
symbolic,19153,9.0
symbolic,19162,9.0
symbolic,19171,9.0
symbolic,19179,8.0
symbolic,19188,9.0
symbolic,19197,9.0
symbolic,19205,8.0
symbolic,19214,9.0
symbolic,19223,9.0
symbolic,19232,9.0
symbolic,19241,9.0
symbolic,19250,9.0
symbolic,19259,9.0
symbolic,19268,9.0
symbolic,19277,9.0
symbolic,19287,10.0
symbolic,19296,9.0
symbolic,19305,9.0
symbolic,19314,9.0
symbolic,19323,9.0
symbolic,19332,9.0
symbolic,19341,9.0
symbolic,19350,9.0
symbolic,19359,9.0
symbolic,19368,9.0
symbolic,19378,10.0
symbolic,19386,8.0
symbolic,19395,9.0
symbolic,19404,9.0
symbolic,19414,10.0
symbolic,19423,9.0
symbolic,19432,9.0
symbolic,19440,8.0
symbolic,19449,9.0
symbolic,19458,9.0
symbolic,19467,9.0
symbolic,19476,9.0
symbolic,19485,9.0
symbolic,19494,9.0
symbolic,19503,9.0
symbolic,19512,9.0
symbolic,19521,9.0
symbolic,19530,9.0
symbolic,19538,8.0
symbolic,19548,10.0
symbolic,19557,9.0
symbolic,19565,8.0
symbolic,19574,9.0
symbolic,19583,9.0
symbolic,19592,9.0
symbolic,19600,8.0
symbolic,19608,8.0
symbolic,19616,8.0
symbolic,19625,9.0
symbolic,19634,9.0
symbolic,19643,9.0
symbolic,19652,9.0
symbolic,19660,8.0
symbolic,19669,9.0
symbolic,19678,9.0
symbolic,19687,9.0
symbolic,19696,9.0
symbolic,19705,9.0
symbolic,19713,8.0
symbolic,19722,9.0
symbolic,19731,9.0
symbolic,19739,8.0
symbolic,19748,9.0
symbolic,19758,10.0
symbolic,19767,9.0
symbolic,19776,9.0
symbolic,19784,8.0
symbolic,19793,9.0
symbolic,19802,9.0
symbolic,19810,8.0
symbolic,19818,8.0
symbolic,19828,10.0
symbolic,19836,8.0
symbolic,19845,9.0
symbolic,19854,9.0
symbolic,19863,9.0
symbolic,19872,9.0
symbolic,19880,8.0
symbolic,19889,9.0
symbolic,19897,8.0
symbolic,19906,9.0
symbolic,19916,10.0
symbolic,19925,9.0
symbolic,19934,9.0
symbolic,19942,8.0
symbolic,19951,9.0
symbolic,19959,8.0
symbolic,19968,9.0
symbolic,19977,9.0
symbolic,19986,9.0
symbolic,19995,9.0
symbolic,20004,9.0
symbolic,20013,9.0
symbolic,20021,8.0
symbolic,20029,8.0
